Site_ID,SedRed,Cost,NEAR_FID,NEAR_DIST,area_m2,Sedrank,NEARrank,bcr
14695,18.286,7748.441,4807,1947.70228,14319.8916,9.0,26.0,0.0023599586032854868
14703,28.475,9151.925,4807,1467.829316,21632.30078,8.0,23.0,0.0031113672806540706
14698,29.895,19318.643,4807,1774.6050710000004,22500.93555,7.0,25.0,0.001547468939717971
15590,30.465,16243.932,4807,1201.372427,23209.18555,6.0,17.0,0.0018754695599562962
14702,41.757,16228.334,4807,691.0858605000002,32450.78125,5.0,8.0,0.0025730922225288186
14749,42.188,16294.399,4807,454.881251,32794.99219,4.0,6.0,0.0025891105281023253
15598,42.928,11350.768999999998,4807,632.9697008999998,33088.6875,3.0,7.0,0.003781946403807531
14704,84.331,22477.621,4807,1694.0698350000002,65010.73047,2.0,24.0,0.0037517760442708774
15588,177.516,41745.229,4807,0.0,139347.625,1.0,1.0,0.004252366180575989
372,239.335,233806.673,4817,25.63377968,349583.4688,2.0,2.0,0.0010236448640625411
754,420.014,170111.806,4817,0.0,613733.5625,1.0,1.0,0.002469046739765963
10433,8.316,16280.97,4818,0.0,6674.09375,1.0,1.0,0.0005107803773362399
6051,3.955,933.536,4821,917.0462748,4863.895508,5.0,5.0,0.00423658005690193
6085,5.382999999999999,6270.781,4821,145.9550321,6621.004395,4.0,3.0,0.0008584257686562486
6087,7.417999999999998,6751.56,4821,83.62631101,9125.954102,3.0,2.0,0.0010987090390961493
6086,29.847,16786.283,4821,0.0,35357.79688,2.0,1.0,0.0017780589067871667
6049,43.674,49510.41,4821,543.4173021,52472.14063,1.0,4.0,0.000882117518315845
2180,9.567,12350.495,4831,278.2258867,8338.697266,2.0,2.0,0.0007746248227297772
2181,27.646,18354.269,4831,0.0,24136.54883,1.0,1.0,0.0015062435883444881
7112,9.267,6830.813,4842,193.12468930000003,9538.87793,3.0,1.0,0.0013566467124777094
6459,42.827,22093.506,4842,1029.761824,42903.34375,2.0,3.0,0.00193844290716014
7726,143.012,43383.31400000001,4842,544.4486724,142673.7969,1.0,2.0,0.0032964747690782674
15440,60.437,37316.472,4845,0.0,52723.27344,1.0,1.0,0.0016195796858824165
435,12.853,8717.428,4853,326.1956181000001,19368.49023,1.0,1.0,0.0014744027710925746
4547,4.452,892.685,4878,664.3203472,4651.054688,2.0,2.0,0.0049872015324554575
4548,35.19,12099.323,4878,515.2252882,36988.79297,1.0,1.0,0.0029084271905130557
6879,2.852,5576.385,4879,1154.396699,3003.0732420000004,33.0,19.0,0.0005114424488266143
7535,2.887,5583.218000000002,4879,1765.0781350000002,3038.677002,32.0,31.0,0.0005170853081502458
8305,3.119,10629.971,4879,1478.496789,3282.268799,31.0,24.0,0.00029341566406907414
7532,3.179,10644.424,4879,1878.920677,3357.568604,30.0,33.0,0.0002986540182916426
8333,3.665,10743.027,4879,348.3395742,3871.308594,29.0,5.0,0.0003411515208888519
8308,3.719,10751.3,4879,1530.836243,3914.415527,28.0,27.0,0.0003459116571949439
6874,3.743,5756.498000000001,4879,1077.576034,3941.49585,27.0,18.0,0.0006502217146605451
8311,4.034,10814.868,4879,1270.09854,4245.616211,26.0,20.0,0.00037300501494794017
8306,4.157,5839.741999999998,4879,1047.128975,4375.211426,25.0,15.0,0.0007118465165070651
8307,4.455,10899.969,4879,1313.519523,4689.003906,24.0,21.0,0.0004087167587357359
6884,4.723,5954.555,4879,382.2962008,4973.411133,23.0,6.0,0.000793174301018296
7534,4.74,10957.683,4879,1849.715557,4989.708984000001,22.0,32.0,0.00043257320000952756
6875,4.766,5964.446,4879,865.809976,5024.944824,21.0,12.0,0.0007990683459955879
8309,5.966,11205.263,4879,1056.802904,6279.643066,20.0,16.0,0.0005324283776293337
7528,5.973,6211.025,4879,1645.102103,6309.667969,19.0,29.0,0.0009616770178835217
6877,6.066,6227.691,4879,1567.379778,6396.49707,18.0,28.0,0.0009740367657932932
8312,6.334,11279.728,4879,1452.682308,6667.621094,17.0,22.0,0.0005615383633364208
8304,6.4110000000000005,6299.846,4879,840.3922918,6772.438965,16.0,11.0,0.0010176439233593965
8310,6.89,6391.971,4879,1064.9251789999996,7252.427245999998,15.0,17.0,0.0010779147777735538
6891,6.962999999999999,11407.354,4879,110.79710459999998,7332.577148,14.0,3.0,0.0006103957149046133
6876,7.022,6421.161,4879,726.1981407000002,7404.51416,13.0,9.0,0.0010935717076709338
6866,7.9529999999999985,6609.642,4879,1492.8391789999996,8386.53418,12.0,25.0,0.0012032421725715248
6878,8.181000000000001,6653.581,4879,878.3403607999999,8615.463867,11.0,13.0,0.0012295634486151144
8334,9.195,6864.411,4879,524.6675925,9713.930664,10.0,7.0,0.001339517694963195
6869,10.561,7137.4540000000015,4879,1494.747445,11136.53223,9.0,26.0,0.0014796592734608164
6880,10.718,7166.43,4879,803.8807117,11287.50195,8.0,10.0,0.0014955842727829617
6868,13.611,7754.814,4879,1733.805978,14353.09277,7.0,30.0,0.0017551678222069544
8332,13.87,12812.472,4879,76.19868411,14653.50195,6.0,2.0,0.0010825389511095126
6890,24.862,9790.083,4879,632.2779677999998,24957.22266,5.0,8.0,0.002539508602736054
6885,24.976,14812.993,4879,1475.554922,25076.58789,4.0,23.0,0.0016860873423757102
8303,35.341,11930.932,4879,346.8441389,36111.44531,3.0,4.0,0.0029621323799347778
6873,46.205,14118.318,4879,900.2214767,47508.13281,2.0,14.0,0.0032726986316641967
6886,80.256,20524.06,4879,51.84984872,80883.24219,1.0,1.0,0.003910337428364563
10003,5.846,5937.558000000001,4880,478.9263711,4884.850098,3.0,2.0,0.000984579855893618
9942,15.565,7893.824,4880,608.0743123,15077.3623,2.0,3.0,0.0019717946587104046
9208,23.273000000000003,4445.577,4880,315.4185234,23162.28516,1.0,1.0,0.005235090967944094
4413,2.974,10670.946000000002,4883,912.5402218,3495.754639,11.0,7.0,0.0002787006887674251
3747,3.115,10624.491000000002,4883,431.2472875,3253.713623,10.0,3.0,0.0002931905161386084
3735,4.542,10910.864,4883,260.1565882,4745.770996,9.0,2.0,0.0004162823402436324
4414,4.663,11052.376,4883,1199.15561,5483.074707,8.0,11.0,0.00042190023213108205
4453,5.408,6084.735,4883,593.0910683999998,5651.668945,7.0,5.0,0.0008887815163684204
3734,6.924,6389.098000000001,4883,968.8972888,7237.461426000002,6.0,9.0,0.0010837210510779454
4140,6.994,6578.819,4883,1177.538174,8225.941406,5.0,10.0,0.0010631087433778006
4454,15.298,18074.29,4883,466.1267015,16017.62598,4.0,4.0,0.0008463956260522543
3736,21.64,9354.166,4883,924.2306596,22686.01758,3.0,8.0,0.0023134077372584582
4455,57.405,22498.713,4883,847.0777456000002,65120.62109,2.0,6.0,0.002551479277948032
3678,114.46,48444.222,4883,0.0,122148.7656,1.0,1.0,0.0023627172710091204
12107,12.559,11918.356000000002,4887,411.3614656,9994.991211,1.0,1.0,0.001053752715559092
4555,3.4210000000000003,16336.857,4890,388.5073178,4742.681640999999,3.0,3.0,0.00020940380392629992
4557,4.379,11076.976,4890,99.2173249,5611.246582,2.0,1.0,0.0003953245001162772
4980,6.064,11614.081,4890,259.80254,8409.664063,1.0,2.0,0.00052212482416818
4544,5.396,16082.217,4893,1107.840732,5638.553711,1.0,1.0,0.00033552587929885534
549,2.676,646.864,4894,687.4383667000002,3370.280029,5.0,4.0,0.004136881941180836
390,5.722,11939.909,4894,485.96683,7210.794434,4.0,3.0,0.0004792331331838459
544,8.773,8828.237,4894,324.0238713,11060.2666,3.0,2.0,0.0009937431448657304
540,13.001,9411.724,4894,206.802986,16398.72656,2.0,1.0,0.0013813622243916204
387,34.168,42537.236,4894,800.0632929,43917.83203,1.0,5.0,0.0008032491814935978
10029,35.003,12789.57,4903,257.78131060000004,40585.10938,1.0,1.0,0.0027368394715381363
18077,4.67,698.831,4905,132.1519007,3641.038818,1.0,1.0,0.006682588494213908
10437,154.08100000000005,48230.21400000001,4907,0.0,121033.7422,1.0,1.0,0.0031946986592263516
13129,2.943,10935.56,4930,0.0,3111.710205,1.0,1.0,0.00026912202027148133
10834,5.589,6116.113,4936,1125.873975,5815.15918,8.0,7.0,0.0009138156865316256
9495,6.551,11233.56,4936,1014.379859,6427.076172,7.0,5.0,0.0005831633070905395
10830,9.005,11798.393,4936,1089.532937,9369.959961,6.0,6.0,0.0007632395360961447
10831,9.235,6844.439,4936,779.5920788999998,9609.871094,5.0,4.0,0.0013492705538028754
9542,10.789,7161.55,4936,360.6654427,11262.07617,4.0,2.0,0.0015065174438494459
10862,17.74,8543.317,4936,697.3728716,18461.34375,3.0,3.0,0.00207647685319414
9539,24.259,9626.862,4936,0.0,24106.8125,2.0,1.0,0.0025199280928718
10835,377.214,81752.143,4936,1307.232401,373842.0313,1.0,8.0,0.00461411757732149
1986,3.588,11253.563,4940,100.9750387,3621.70459,2.0,1.0,0.00031883235558373825
1987,10.39,13631.012,4940,152.6905837,10490.45801,1.0,2.0,0.0007622324740085329
1760,2.9760000000000004,6137.285,4950,421.6121562,4034.673584000001,6.0,5.0,0.0004849049701944753
1765,3.868,11882.9,4950,407.7026237,5245.217285,5.0,4.0,0.00032550976613452944
1762,5.812,1513.0739999999996,4950,252.6584657,7883.398926000002,4.0,3.0,0.003841186881804857
1763,6.309,6642.417,4950,180.646555,8557.297852,3.0,1.0,0.0009498048677160739
1768,6.975,12666.79,4950,227.01305750000003,9460.795898,2.0,2.0,0.0005506525331200722
997,55.006,14380.851,4950,430.17707,74926.91406,1.0,6.0,0.003824947494414621
14026,6.1960000000000015,6360.751,4958,40.42553066,4781.341309,2.0,1.0,0.0009740988131747338
14025,85.387,34941.041,4958,236.0572413,79364.375,1.0,2.0,0.0024437451648907657
6663,4.651,5677.914000000002,4962,579.7613796,3532.056397,4.0,2.0,0.000819138859799567
7503,7.197,6176.054,4962,1010.21244,6127.459473,3.0,3.0,0.001165307168622554
7504,22.679,9136.712,4962,409.1345543,21553.04102,2.0,1.0,0.0024821839628960613
7506,41.667,21821.693,4962,1029.286701,61593.22266,1.0,4.0,0.0019094302169863724
3518,15.826,3953.364,4964,42.60000142,20597.76367,1.0,1.0,0.004003172993936303
11936,15.229,12349.018999999998,4970,814.7209458,12238.82617,2.0,1.0,0.0012332153671477874
12568,85.685,34465.198,4970,1048.509001,64849.62109,1.0,2.0,0.0024861310821426303
11487,2.772,5602.684,4973,611.4082097,3140.095947,21.0,10.0,0.0004947628672257796
11469,2.855,5633.968000000002,4973,346.8202846000001,3303.0888670000004,20.0,5.0,0.0005067476421591317
11484,2.897,5650.113,4973,188.6090339,3387.211914,19.0,3.0,0.0005127331081696949
11468,3.023,5703.031,4973,1413.807803,3662.921387,18.0,19.0,0.0005300690106716938
11485,3.221,5773.267,4973,3.699882023,4028.866943,17.0,2.0,0.0005579163409556496
11476,3.928,6049.398,4973,990.7448067,5467.558594,16.0,16.0,0.0006493208084506921
11472,4.242,6169.748000000001,4973,987.9511722,6094.604981,15.0,15.0,0.0006875483407101877
11477,4.6530000000000005,6318.031999999998,4973,460.4756915,6867.189941,14.0,6.0,0.0007364635063576762
11466,4.838,6270.486999999999,4973,1652.7515119999996,6619.474121,13.0,21.0,0.0007715509178154744
11467,5.152,6379.804,4973,326.0717958,7189.03418,12.0,4.0,0.0008075483196662468
11474,7.468,7405.066,4973,1321.549319,12530.8418,11.0,18.0,0.0010084987763782254
11480,7.758999999999999,7516.42,4973,565.4237283,13111.01758,10.0,9.0,0.0010322733428946224
11471,12.929,11978.694,4973,718.9128935,10309.36426,9.0,12.0,0.0010793330224480233
11475,13.21,9604.415,4973,1127.394782,23989.85938,8.0,17.0,0.0013754091217424486
11473,17.162,10566.5,4973,1543.783042,29002.503910000003,7.0,20.0,0.0016241896559882646
11486,30.152,15644.872,4973,506.7797079,55461.76563,6.0,8.0,0.001927276873853618
11470,32.847,15635.921,4973,722.6612626,55415.12891,5.0,13.0,0.0021007397005907104
11481,34.131,17089.83,4973,0.0,62990.26563,4.0,1.0,0.0019971526925662807
11482,41.503,16175.502,4973,958.5081281,32175.51367,3.0,14.0,0.002565793630392429
11464,87.975,34634.641,4973,663.5992864,154402.0,2.0,11.0,0.002540086960912919
11465,155.36700000000005,33285.137,4973,484.9070897,121319.8984,1.0,7.0,0.004667759066156165
17239,3.131,10953.638,4981,993.1370961,3171.836914,12.0,10.0,0.00028584110594124065
17649,4.614,7231.177,4981,352.14274680000005,3559.424316,11.0,5.0,0.00063807039988096
18085,5.519,6842.198,4981,0.0,4499.925781,10.0,1.0,0.0008066121442261683
17240,5.591,7867.345,4981,34.69345172,4574.310547,9.0,2.0,0.0007106590596954881
17236,6.9110000000000005,7434.371,4981,782.7260201,5946.4223630000015,8.0,9.0,0.000929601172715217
17077,7.145,11860.671,4981,563.8313188,6188.664063,7.0,7.0,0.0006024111114792746
17074,11.091,1974.687,4981,1430.021773,10288.48828,6.0,12.0,0.0056165863248200856
17242,13.299,8689.904,4981,654.8470223999999,12272.76367,5.0,8.0,0.0015303966534037658
17235,15.476,12691.371,4981,1233.201018,14845.044919999998,4.0,11.0,0.0012194112046681168
18089,31.323,31223.752,4981,249.6810414,31313.316410000003,3.0,3.0,0.0010031786058254627
17238,50.754,57063.144,4981,382.3095083,51512.29688,2.0,6.0,0.0008894357450756656
17241,66.173,24457.643,4981,266.7253219,64716.88281,1.0,4.0,0.002705616399748741
4205,6.197,1104.87,4993,250.6179277,5756.57959,3.0,1.0,0.005608804655751356
4207,7.826,6395.5430000000015,4993,446.0019076,7271.037598000001,2.0,3.0,0.0012236646677225057
4203,42.51,26756.424,4993,266.8365952,39592.51563,1.0,2.0,0.0015887773343702433
483,2.418,632.889,5009,620.4723647999998,3297.469971,2.0,2.0,0.0038205751719495836
482,19.279,15054.05,5009,401.3538691,26332.54102,1.0,1.0,0.001280652050444897
4493,143.799,46074.326,5010,45.46257186,135852.0938,1.0,1.0,0.0031210223237991587
12877,9.931,11636.171,5011,567.5017922999998,8524.757813,2.0,2.0,0.0008534594412543438
12875,215.348,44269.664,5011,5.35657674,204602.2656,1.0,1.0,0.004864459779952249
5378,6.694,1160.288,5017,0.0,6045.314453,1.0,1.0,0.005769257287845776
760,9.886,13870.194,5018,0.0,14452.18945,1.0,1.0,0.0007127513861738343
7012,4.158,6604.632,5020,490.9546042,4315.565918,4.0,2.0,0.0006295581646335482
7007,8.977,1788.651,5020,0.0,9319.204102,3.0,1.0,0.005018866173445798
7010,13.858,2761.356,5020,799.1373081,14387.18066,2.0,4.0,0.005018548857879969
7005,93.414,39736.70200000001,5020,520.0185914,93422.39063,1.0,3.0,0.0023508241826410248
12388,53.395,17337.591,5028,0.0,64281.14453,1.0,1.0,0.003079724282341186
2591,3.572,639.989,5032,485.2174034,3334.459717,3.0,3.0,0.005581345929383161
4193,4.143,5742.376,5032,90.00165974,3867.917481,2.0,2.0,0.0007214783566941628
2594,26.632,21500.005,5032,0.0,24904.16406,1.0,1.0,0.001238697386349445
15807,6.776,17493.679,5033,102.1860635,5488.366211,2.0,1.0,0.0003873399071744714
16489,11.934,8141.342,5033,871.5876296,10448.22754,1.0,2.0,0.001465851698651156
7272,10.511,6770.86,5037,764.2010299,9226.512695,1.0,1.0,0.0015523877321344704
3349,7.947,1531.013,5039,474.6645188,7976.862305,1.0,1.0,0.005190680941311407
4221,6.874,1023.428,5044,187.5880597,5332.248535,3.0,2.0,0.006716642499521217
4226,12.547,1869.294,5044,97.45724736,9739.368164,2.0,1.0,0.00671215977796965
4237,192.286,57711.991,5044,317.8146453,152291.6719,1.0,3.0,0.003331820591668723
17131,4.578,10941.988,5054,504.07949,3133.088379,9.0,2.0,0.0004183883221220861
16457,4.722,10978.718,5054,1354.377153,3255.255127,8.0,8.0,0.00043010486288107595
17129,8.128,6819.145,5054,1283.776643,6392.022461,7.0,7.0,0.0011919382855181992
17132,14.001,13358.904,5054,892.7712433,11802.35547,6.0,4.0,0.0010480650209029124
16436,14.517,7356.419,5054,1554.198771,12277.37988,5.0,9.0,0.0019733786234851494
16455,27.743,12355.617,5054,670.5839177,24465.06836,4.0,3.0,0.002245375524346538
16448,41.76300000000001,24740.42,5054,960.1461876,37476.69531,3.0,5.0,0.0016880473330687198
16456,47.503,17832.732,5054,1192.664902,42682.16797,2.0,6.0,0.002663809448827022
17130,274.225,187302.753,5054,167.39241819999995,249216.3125,1.0,1.0,0.0014640735152461962
2835,7.124,1585.1029999999996,5055,785.8454783,8258.681641,3.0,3.0,0.004494345162427932
2840,18.462,4114.574000000001,5055,218.3397938,21437.69531,2.0,1.0,0.004486977266662355
2837,34.961,7810.691,5055,367.2381453,40695.15625,1.0,2.0,0.004476044437041486
13244,10.894,7853.635999999998,5065,545.1216542999998,10123.65723,4.0,4.0,0.0013871282040573314
13230,11.265,12962.656,5065,285.1777085,10510.42285,3.0,3.0,0.0008690348644598762
13227,16.787,19586.41,5065,23.7691193,16270.90723,2.0,1.0,0.000857073858864386
13242,65.98100000000001,33713.843,5065,237.5915709,66389.88281,1.0,2.0,0.001957089258557679
18179,7.314,1085.578,5084,0.0,5656.064453,2.0,1.0,0.00673742467146534
18176,26.351,9459.879,5084,122.020152,23236.79883,1.0,2.0,0.002785553599575639
365,3.287,7009.605,5086,361.9216008,4748.347168,1.0,1.0,0.00046892799237617527
4988,175.71599999999995,39136.004,5087,0.0,177854.9375,1.0,1.0,0.004489880980183872
10010,2.8310000000000004,5640.272,5095,1066.29305,3335.936768,14.0,5.0,0.0005019261482424962
10008,2.844,5643.425,5095,1116.867575,3352.362305,13.0,6.0,0.000503949286116144
10841,3.432,5685.365,5095,1828.27524,3570.880859000001,12.0,14.0,0.0006036551742939988
10012,3.539,5800.531,5095,1188.590848,4170.916992,11.0,7.0,0.0006101165565704244
10009,4.945,6118.685,5095,704.2726741,5828.555664,10.0,3.0,0.0008081801890438877
10832,5.801,6312.32,5095,1216.911191,6837.431151999999,9.0,8.0,0.0009189965020784752
10011,5.926,1340.6570000000004,5095,1397.242798,6985.070801000002,8.0,11.0,0.004420220832024894
10829,9.348,6760.664000000002,5095,1237.878029,9173.384766,7.0,9.0,0.0013827044207492044
10833,10.191,6919.468000000002,5095,1407.014127,10000.78711,6.0,13.0,0.0014728010881761427
10069,13.626,3083.269,5095,121.3977533,16064.40723,5.0,2.0,0.004419335452080244
9439,45.143,15222.051,5095,749.3759917,53258.78906,4.0,4.0,0.002965631898093102
10843,46.925,10625.946000000002,5095,1404.59954,55363.15625,3.0,12.0,0.004416077401485006
9496,48.154,15904.494,5095,1259.804835,56814.44531,2.0,10.0,0.0030276977060697437
10070,60.041,23093.997000000007,5095,0.0,68222.16406,1.0,1.0,0.002599853113343696
8705,5.394,6017.094,5096,650.0004191,5299.251465,8.0,8.0,0.0008964460252739944
8707,6.379,6202.9940000000015,5096,456.9960184,6267.822754,7.0,6.0,0.0010283743624449739
9376,7.941,1473.054,5096,316.44363439999995,7674.884765999999,6.0,5.0,0.005390841068962848
8711,8.907,1679.645,5096,155.71078469999995,8751.261719,5.0,3.0,0.005302906268884199
8698,27.887,5175.615,5096,134.9933179,26965.91797,4.0,2.0,0.005388151939431353
8697,30.416,5750.328,5096,487.3933434,29960.28125,3.0,7.0,0.005289437402527299
9375,47.43600000000001,8807.459,5096,126.079503,45888.50391,2.0,1.0,0.0053858893921618035
8699,55.25100000000001,10260.034,5096,248.585912,53456.6875,1.0,4.0,0.005385069874037455
1981,4.597,733.675,5099,388.0051704,3822.584229,1.0,1.0,0.0062657171090741825
7248,4.964,5739.107,5124,0.0,3850.887207,1.0,1.0,0.0008649429257896744
4465,8.122,1321.458,5130,469.4962212,6885.040039,2.0,2.0,0.006146241499919028
4460,46.485,12590.97,5130,166.78538319999996,39550.36719,1.0,1.0,0.003691931598598043
9627,5.341,11074.931,5141,76.38477843,3995.60376,1.0,1.0,0.00048226034094478784
750,3.37,934.321,5147,119.6743533,4867.988281,7.0,4.0,0.0036068974153422645
755,4.5280000000000005,1248.355,5147,21.99800984,6504.160156,6.0,2.0,0.003627173360141947
804,7.485,1937.515,5147,216.9379469,10094.81152,5.0,6.0,0.0038631958978382103
732,27.474,30277.752,5147,0.0,39514.82422,4.0,1.0,0.0009073989376754258
756,45.129,11720.921,5147,280.9985567,61068.18359,3.0,7.0,0.0038502946995376897
753,88.57600000000002,23090.737,5147,40.43029321,120307.0391,2.0,3.0,0.0038359970926869946
751,115.67,71641.832,5147,141.1139035,157463.0625,1.0,5.0,0.001614559493676823
3680,4.838,648.9069999999998,5148,245.5288639,3380.924561,2.0,1.0,0.007455613824477162
4984,98.865,18419.741,5148,494.0639881,69919.35156,1.0,2.0,0.005367339312751465
2422,3.267,5662.254,5158,45.80952533,3450.464111,2.0,1.0,0.0005769787084789909
2969,27.628,10603.598,5158,154.420596,29195.78711,1.0,2.0,0.002605530688734145
373,2.419,5618.19,5161,0.0,3220.883545,1.0,1.0,0.00043056571600462077
6955,3.104,629.576,5162,837.7725752,3280.209961,4.0,4.0,0.004930302298689912
6956,3.289,5667.212,5162,583.2875982999999,3476.300781000001,3.0,3.0,0.0005803559139838072
6959,6.997000000000001,6415.189,5162,0.0,7373.399414,2.0,1.0,0.0010906927293958136
6960,10.987,7212.25,5162,371.4777816,11526.23535,1.0,2.0,0.0015233803598044993
9183,6.595,981.21,5164,59.54256753,5112.287598,1.0,1.0,0.006721293097298233
14547,4.353,5927.335999999998,5186,954.3558529,3084.35669,14.0,14.0,0.0007343940009474747
15249,6.13,5927.43,5186,445.221173,4832.085449,13.0,3.0,0.0010341750134543976
15778,6.784,11557.15,5186,842.1313789999998,5471.439941,12.0,10.0,0.0005869959289271144
