Site_ID,SedRed,Cost,NEAR_FID,NEAR_DIST,area_m2,Sedrank,NEARrank,bcr
14654,5.224,795.975,564,357.2476188,4147.17627,12.0,1.0,0.006563020195357894
14658,6.023,11488.18,564,480.8082173,4949.745117,11.0,2.0,0.0005242779970369545
15400,7.864,11311.699,564,2288.887767,6834.194823999998,10.0,13.0,0.0006952094464324059
14663,8.42,1426.198,564,1625.815098,7430.757812999998,9.0,8.0,0.005903808587587417
14661,9.358,6605.314,564,1437.400659,8363.985352,8.0,6.0,0.0014167380990517634
14667,10.168,6771.0819999999985,564,1961.199287,9227.666016,7.0,11.0,0.0015016802336760952
15397,11.834,12091.859,564,2099.791021,10898.97559,6.0,12.0,0.0009786749911655436
14666,13.025,12325.809,564,1904.755159,12117.89844,5.0,10.0,0.0010567257694809324
14660,14.553,2636.003,564,1346.252615,13734.06738,4.0,5.0,0.005520858663666165
15381,23.535,9408.02,564,882.2010581000002,22966.60547,3.0,4.0,0.002501589069751127
14662,36.19,6905.276,564,1482.119479,35977.77344,2.0,7.0,0.005240920131215609
14670,77.04,19685.846,564,500.9327057,76515.99219,1.0,3.0,0.003913471638455366
13443,4.609,5644.45,568,158.5306995,3357.705566,3.0,1.0,0.0008165543144150449
13444,7.474,1184.055,568,255.107776,6169.148438,2.0,2.0,0.006312206780935007
13084,22.589,15980.461,568,408.7106758,21013.85352,1.0,3.0,0.0014135386957860603
12338,4.523,5617.324000000001,572,154.13332150000005,3216.373291,3.0,2.0,0.0008051876658707952
12296,12.903,13409.266,572,215.4907085,11339.35156,2.0,3.0,0.0009622450624814215
12339,23.676,9162.655,572,59.29264420000001,21688.20898,1.0,1.0,0.0025839672016462474
14030,4.964,6382.024,573,539.4475116,3663.314209000001,5.0,4.0,0.0007778096729188107
15376,5.515,6596.556,573,785.345059,4231.973145,4.0,5.0,0.0008360423226908102
14027,5.99,879.935,573,116.2675374,4584.623047,3.0,3.0,0.00680732099530079
14024,7.5139999999999985,1159.101,573,75.96569029999998,6039.132813,2.0,2.0,0.006482610229824664
14028,45.94300000000001,17031.918,573,29.88236921,42277.17188,1.0,1.0,0.0026974648421863004
13448,4.746,5993.941,574,1226.822513,3492.462158,16.0,14.0,0.0007917995856148735
14079,5.77,5762.5819999999985,574,1060.322593,3973.192383,15.0,13.0,0.001001287270185483
13446,6.877999999999999,6589.274,574,209.2068928,5584.314941,14.0,2.0,0.0010438175738328682
14759,7.47,1183.447,574,752.3123612,6165.981445,13.0,9.0,0.00631206974203323
13449,16.43,9258.321,574,332.6440715,14962.68262,12.0,4.0,0.0017746198257761856
14705,17.77,9731.792,574,1549.173755,16626.3418,11.0,15.0,0.001825974085759334
13441,21.035,10545.817,574,1621.31868,19486.62305,10.0,16.0,0.0019946297190630183
13447,21.096,10563.059,574,613.4072595,19547.20703,9.0,7.0,0.0019971487426132905
13083,25.058000000000003,8975.132,574,797.5744672000002,20711.17578,8.0,10.0,0.0027919366534107804
14070,27.726,9419.872,574,967.1021174,23028.35547,7.0,11.0,0.0029433520965040714
14758,33.691,27044.728,574,524.8502612,31926.82227,6.0,5.0,0.0012457511127492206
14763,33.971,14164.706,574,1016.07392,32202.50195,5.0,12.0,0.0023982848638016206
14760,43.483,12048.693,574,545.2517740000002,36725.00391,4.0,6.0,0.003608939160454997
14071,44.021,25878.363,574,43.40542821,42088.59375,3.0,1.0,0.0017010735957293742
14077,53.54600000000001,13729.045,574,237.4628411,45479.94922,2.0,3.0,0.003900198447889129
14069,104.09,21990.449,574,698.6887326,88523.40625,1.0,8.0,0.004733418585495913
16067,8.899,6332.2959999999985,575,1479.305603,6941.508789,6.0,2.0,0.0014053354423103407
16065,10.474,6604.464,575,1687.590773,8359.553711,5.0,4.0,0.0015858970538714422
16062,14.804,7352.975,575,2166.525517,12259.43555,4.0,5.0,0.002013334738660202
16061,20.034,8256.979,575,2245.105391,16969.4668,3.0,6.0,0.002426311124201721
16068,24.253,8986.608,575,1531.080776,20770.9707,2.0,3.0,0.0026987935826287292
16070,111.538,23908.792,575,992.1300131,98518.32813,1.0,1.0,0.004665145775662777
18514,4.578,5938.518,579,1275.256755,3121.549072,7.0,4.0,0.0007708994062154902
17593,4.8889999999999985,6024.651,579,1613.981497,3408.028809000001,6.0,7.0,0.0008114992885065041
18515,7.232,1068.122,579,368.2017188,5565.112305,5.0,3.0,0.006770762141403323
17603,8.13,6921.664000000002,579,1372.674263,6391.529785,4.0,5.0,0.0011745730506421575
18520,14.188,7297.695,579,259.1435414,11971.41895,3.0,2.0,0.0019441755239154282
18518,25.748,21437.523,579,0.0,22619.85742,2.0,1.0,0.0012010715976841168
17604,29.739,15764.559,579,1578.709255,26294.51953,1.0,6.0,0.0018864466808110522
15262,5.509,5814.615,580,323.0371718,4244.293457,6.0,3.0,0.0009474402002540152
15261,5.922999999999999,892.775,580,612.9564247999998,4651.524414,5.0,6.0,0.00663437036207331
15816,9.24,1517.945,580,57.83003893,7908.776856,4.0,1.0,0.00608717707163303
15263,9.503,12232.807,580,421.9434512,7845.530762,3.0,5.0,0.00077684541250426
15817,28.122,9879.64,580,235.1048348,25423.83203,2.0,2.0,0.0028464599924693614
15264,46.379,42974.403,580,400.2661588,43229.33594,1.0,4.0,0.0010792238347092338
15238,5.127999999999999,5680.786999999998,584,371.4609012,3547.0268560000004,14.0,2.0,0.000902691827734432
15215,5.386,725.2810000000002,584,285.7519963,3778.850342,13.0,1.0,0.007426087268244996
15518,5.7860000000000005,5794.507,584,2365.000392000001,4139.53125,12.0,13.0,0.000998531885456347
15509,9.947,1513.447,584,1234.038039,7885.339844,11.0,6.0,0.0065724138341151025
15510,11.234000000000002,6735.7840000000015,584,1036.153711,9043.759766,10.0,5.0,0.0016678088252236117
15512,11.318,6750.365,584,1271.817453,9119.729492,9.0,7.0,0.001676650077440257
15514,17.041,7739.595,584,1580.62695,14273.79785,8.0,9.0,0.002201794796756161
15508,26.728,9414.726,584,1327.138522,23001.54492,7.0,8.0,0.0028389567577431357
15517,26.944000000000006,9451.951,584,2567.635413,23195.49219,6.0,14.0,0.002850628404654236
15507,31.019,10156.827,584,1732.15776,26868.03125,5.0,10.0,0.0030540049564691807
15240,32.378,10392.072,584,2011.249701,28093.70117,4.0,12.0,0.0031156443103935384
15516,34.024,10676.822,584,1921.243852,29577.29883,3.0,11.0,0.003186716047153357
15515,42.444,17134.057,584,978.4586277,37169.76563,2.0,4.0,0.002477171635415944
15511,46.539,17842.894,584,505.4547069,40862.9375,1.0,3.0,0.002608265228723547
5623,6.377000000000002,5985.507,587,585.7980924,5134.675293,3.0,2.0,0.0010654068235155354
7271,12.73,7192.616999999998,587,720.7022602999998,11423.94238,2.0,3.0,0.0017698704101719866
7282,331.13199999999995,72482.369,587,0.0,325544.7813,1.0,1.0,0.004568448914797472
12335,7.7,6888.927,588,86.53021663,6282.645996,2.0,1.0,0.0011177357518812438
12332,9.623,6561.826,588,467.8664433,8137.402344,1.0,2.0,0.0014665125225813667
15305,5.735,5823.456,593,508.7924112,4290.3588869999985,8.0,3.0,0.0009848103943774968
14627,6.29,11426.428,593,838.7223042999998,5012.114258,7.0,7.0,0.0005504782421943236
14626,7.637,6167.874,593,730.7532276000002,6084.8427729999985,6.0,5.0,0.0012381900149062708
14114,13.521,7233.623,593,569.2702242,11637.58984,5.0,4.0,0.0018691878191606061
15314,13.708,7360.682,593,925.8422872,12299.59375,4.0,8.0,0.0018623274310722838
14628,17.644000000000005,7980.717,593,333.8453057,15530.08984,3.0,1.0,0.0022108289267743744
15312,21.654,8707.377,593,753.2605298,19316.12305,2.0,6.0,0.0024868568341533848
14629,42.279,15723.27,593,445.0970957,37678.90625,1.0,2.0,0.0026889444752904454
12863,17.789,3112.476,598,36.28133375,16216.578130000002,2.0,1.0,0.005715385435903763
12874,42.918,16287.02,598,168.3834855,39659.78516,1.0,2.0,0.0026351045188131405
17188,5.346,731.2239999999998,647,221.2217303,3809.812256,1.0,1.0,0.007311029178473356
16312,5.505,11333.48,652,686.8341105000002,4435.207031,14.0,7.0,0.0004857290082128349
16322,6.381,11604.091,652,206.7203811,5335.268555,13.0,2.0,0.00054989227506058
15421,6.769,11723.867,652,865.4500396,5733.650390999999,12.0,8.0,0.0005773692246764656
15925,7.6560000000000015,6275.272,652,333.9017566,6644.4072270000015,11.0,4.0,0.001220026797244805
16327,14.848,7693.472,652,31.12986566,14033.48828,10.0,1.0,0.001929947883088416
15402,16.512999999999998,8022.5790000000015,652,2218.818905,15748.19727,9.0,14.0,0.002058315661335338
15918,16.895,14851.658,652,667.2460091,16136.80273,8.0,6.0,0.0011375834267123577
16333,18.8,27425.973,652,477.6477991,18139.37695,7.0,5.0,0.0006854816053381223
15416,19.305,15596.283,652,1036.488835,18613.45703,6.0,9.0,0.0012377949284454507
15395,26.576,17842.966,652,1217.691429,26086.01172,5.0,10.0,0.0014894384711600078
15410,27.651,10218.979,652,1394.9946630000004,27191.851560000006,4.0,11.0,0.0027058476194148163
15407,30.691,15818.668,652,1886.715813,30316.34375,3.0,13.0,0.0019401759996480108
15408,34.725,11614.753,652,1694.453694,34464.09375,2.0,12.0,0.0029897321105321825
16326,49.772,25215.093,652,249.1221236,50605.99609,1.0,3.0,0.0019738971416841493
13459,8.189,6310.852,655,211.4060564,6829.781738,1.0,1.0,0.001297606091855743
14524,4.502,6215.338000000002,664,226.6139518,3221.483154,29.0,3.0,0.0007243371156966844
14518,4.777,5992.768,664,256.4781815,3488.340332,28.0,4.0,0.0007971274709783526
14550,4.915,6091.989000000001,664,943.3758993,3631.999023,27.0,19.0,0.0008067972545584044
14529,5.117,6151.274,664,855.5322717,3829.182129,26.0,18.0,0.0008318601967657432
14543,5.269,6195.752,664,785.5869441000001,3977.117188,25.0,17.0,0.0008504213854912204
14544,5.535,6273.594,664,981.6644177,4236.021973,24.0,21.0,0.0008822693977327829
14520,5.699,11247.645,664,226.5900482,4383.913574,23.0,2.0,0.0005066838435957038
14542,5.817,6356.283,664,651.1220382,4511.048828,22.0,13.0,0.0009151574906277772
13955,5.86,11278.908,664,463.0783663,4493.765625,21.0,8.0,0.0005195538433330604
15772,5.9220000000000015,11309.417,664,1361.286416,4600.966309,20.0,27.0,0.0005236344189979025
14539,6.49,17026.65,664,538.8589603999999,5152.644531,19.0,11.0,0.0003811671702889294
14541,7.164,12290.408,664,410.1028984,5823.23584,18.0,7.0,0.0005828935866083535
14519,7.379,11694.728,664,362.6934413,5954.852539,17.0,6.0,0.0006309680738192457
14545,7.404,6821.283,664,666.9299318,6057.658691,16.0,15.0,0.0010854263046995703
15218,9.219,17221.308999999994,664,1543.847709,7805.126465,15.0,29.0,0.0005353251602418842
15771,9.849,6615.554,664,987.9491963,8417.334961,14.0,23.0,0.0014887642062932295
15770,10.252,6690.804,664,971.7321771,8809.40625,13.0,20.0,0.0015322523272240528
14525,11.983,13957.824,664,465.01119410000007,10490.95801,12.0,9.0,0.0008585149089141689
14530,13.463,8395.231,664,658.5341708999998,11930.0,11.0,14.0,0.0016036485476099466
14527,13.61,8435.949,664,762.9332573,12073.07227,10.0,16.0,0.0016133336036052374
14521,15.592,13943.31,664,520.4439476,13855.81055,9.0,10.0,0.0011182423685624145
14522,15.654000000000002,2698.456,664,327.36476,14059.45898,8.0,5.0,0.005801095144779089
14528,17.102,14401.749,664,590.7333474,15466.65234,7.0,12.0,0.0011874946577669144
14510,17.576,9532.952,664,1482.919593,15927.66602,6.0,28.0,0.0018437101120408455
15775,22.586,22567.079,664,1151.759134,20921.28516,5.0,25.0,0.001000838433720199
13973,22.865,34927.175,664,1089.165635,21125.02734,4.0,24.0,0.0006546478494181106
14526,33.243,10980.476,664,987.005139,31159.39453,3.0,22.0,0.00302746438314696
14511,81.406,42802.253,664,1272.451091,76867.02344,2.0,26.0,0.0019019092289370846
14523,88.59899999999998,33869.059,664,0.0,83869.94531,1.0,1.0,0.002615927416229662
18067,4.47,6383.648,666,714.5139387999999,3379.827637,18.0,6.0,0.0007002265789091127
17535,5.912000000000001,5918.802,666,1186.688784,4787.128906,17.0,13.0,0.0009988507809519564
17532,6.3,5994.187,666,1262.493938,5179.900879,16.0,15.0,0.0010510182615257081
17539,6.747000000000001,7306.115,666,1287.693051,5633.131348,15.0,16.0,0.0009234730085688497
17530,8.113999999999999,1368.725,666,90.76196417,7131.312012,14.0,2.0,0.005928144806297831
17524,8.12,6369.774,666,900.9062426,7136.779785,13.0,10.0,0.0012747705020617684
17536,8.597000000000001,6464.143,666,800.3663299,7628.458008,12.0,8.0,0.0013299520137472207
17533,9.492,31014.169,666,1085.744836,8549.666016,11.0,12.0,0.00030605366211811124
18063,11.146,20065.678,666,409.6092582,10090.0166,10.0,4.0,0.0005554758727813733
17540,11.412,6988.392,666,499.2958357,10359.89453,9.0,5.0,0.0016329936843840474
18068,11.845,13298.807,666,886.0522605,10971.96191,8.0,9.0,0.0008906813972110431
17525,14.382,13866.197,666,768.132057,13584.857419999998,7.0,7.0,0.0010371985916542222
17072,27.992,25686.009,666,1593.984136,27168.58203,6.0,18.0,0.0010897761501212587
18065,32.007,33345.979,666,229.9181509,31738.9375,5.0,3.0,0.0009598458632748494
17534,35.283,28594.959,666,1569.9854269999996,34564.42578,4.0,17.0,0.0012338888123602486
17529,56.254,28223.475,666,0.0,56727.83594,3.0,1.0,0.0019931634924473334
17052,117.122,32707.104,666,1261.851572,118308.2422,2.0,14.0,0.0035809345884001225
18069,170.929,121653.462,666,1025.249279,170145.5781,1.0,11.0,0.0014050483824291002
12072,3.076,10579.241000000002,667,360.82975310000006,3017.9533690000007,4.0,1.0,0.0002907580988087897
12751,5.17,750.008,667,834.6874372999998,3907.681885,3.0,3.0,0.006893259805228744
12748,6.789,5996.794,667,897.3584989,5193.481445,2.0,4.0,0.0011321049213963328
12746,45.14100000000001,17838.311999999998,667,555.3531684999998,40839.06641,1.0,2.0,0.0025305645511750226
14459,7.252999999999999,6660.465,674,1088.612789,5834.463379,2.0,1.0,0.0010889630078380413
14460,59.556,40009.852,674,1182.637377,55044.46875,1.0,2.0,0.0014885333742299272
15230,8.633,6234.5459999999985,675,932.547942,6432.216309,4.0,4.0,0.001384703874187471
15229,19.211,7989.825,675,319.9388956,15577.54297,3.0,1.0,0.0024044331383978996
14484,30.247,14822.687,675,382.6355434,25127.09766,2.0,3.0,0.0020405881875533096
15231,88.601,19343.182,675,381.0571697,74730.64844,1.0,2.0,0.004580476986671583
17189,5.502999999999999,11188.662,677,210.5049484,3953.537109,2.0,1.0,0.0004918371830340392
17191,11.394,11794.951,677,348.08475310000006,9352.03125,1.0,2.0,0.0009660065565342324
12871,5.0760000000000005,727.618,678,88.35958235,3791.026123,1.0,1.0,0.0069761880547210215
13583,5.789,6329.958000000001,679,116.8929523,4423.490723,1.0,1.0,0.000914540033283001
17068,4.86,6547.774,680,1167.115364,3780.737793,8.0,6.0,0.0007422369800790315
17060,5.994,10957.32,680,211.1789684,4987.816895,7.0,3.0,0.000547031573413937
17063,9.625,17433.021,680,371.944889,8549.030273,6.0,4.0,0.0005521131420652795
17062,17.302,13209.923,680,17.84193695,16724.29883,5.0,2.0,0.0013097729638545206
17042,18.18,17223.793,680,1800.709628,17645.51367,4.0,8.0,0.0010555166332990647
17050,33.183,28603.901,680,1172.239747,33230.16406,3.0,7.0,0.0011600865210657804
17058,77.658,36633.159,680,0.0,77270.11719,2.0,1.0,0.0021198826997147584
17064,78.187,24764.018,680,591.9654484,76923.28125,1.0,5.0,0.0031572824733046147
13442,12.544,8172.291999999998,687,97.48631,11146.64746,1.0,1.0,0.0015349427064035406
12752,3.08,5579.8809999999985,690,415.221462,3021.286865,4.0,3.0,0.0005519830978474273
12740,9.794,6690.802,690,851.9841152999999,8809.391602,3.0,4.0,0.0014638006026781245
12733,33.604,34963.147000000004,690,0.0,31841.57422,2.0,1.0,0.0009611262967832957
12741,82.588,20776.226,690,354.987479,82197.07813,1.0,2.0,0.003975120409260084
14075,5.053,5643.217,691,855.0765142000001,3351.282715,12.0,6.0,0.0008954112521279972
14074,5.683,5748.161,691,916.2417102,3898.060303,11.0,9.0,0.0009886640266339095
14082,5.9510000000000005,5792.644,691,862.7263042000003,4129.823242,10.0,7.0,0.0010273374300233194
14078,6.292999999999998,5879.646,691,286.3238381,4583.120117,9.0,3.0,0.0010703025318190922
14808,7.4529999999999985,1079.528,691,141.3454465,5624.542969,8.0,2.0,0.006903943204808026
14073,9.041,6307.115,691,1235.425265,6810.314941,7.0,12.0,0.0014334604648876706
15453,9.154,6372.587,691,977.167305,7151.432617,6.0,10.0,0.0014364652848207484
14076,9.483,6489.955,691,683.4277722999999,7762.942870999998,5.0,5.0,0.0014611811638139249
14086,18.719,3021.238,691,1086.719215,15741.21387,4.0,11.0,0.00619580450133356
14810,66.411,34005.328,691,78.6747553,58637.66406,3.0,1.0,0.0019529586657714344
14087,69.35600000000001,34653.407,691,645.1585719999998,60220.72266,2.0,4.0,0.002001419369818385
14080,346.08,62320.21599999999,691,865.4218331000002,298649.0,1.0,8.0,0.005553254179991931
18181,5.57,770.702,697,0.0,4015.501709000001,6.0,1.0,0.007227177300694692
18183,5.805,811.9630000000002,697,377.1498598,4230.479492,5.0,5.0,0.007149340548768846
18182,7.269,1069.432,697,12.07662953,5571.9384770000015,4.0,2.0,0.006797066106119885
17192,38.799,6617.3809999999985,697,397.8458043,34477.78516,3.0,6.0,0.005863195726526855
17195,39.354,19957.258,697,222.0284627,34987.33203,2.0,3.0,0.0019719141777893535
18185,57.726000000000006,9950.83,697,276.66886889999995,51845.67969,1.0,4.0,0.005801124127334103
15889,3.083,606.499,731,469.55324360000014,3159.972412,7.0,6.0,0.005083273014464987
15898,6.249,5996.125,731,211.6972097,5189.998535,6.0,2.0,0.0010421730701077778
15888,6.885,6121.231,731,315.9146512000001,5841.820801,5.0,4.0,0.0011247737587423182
15900,11.390999999999998,7008.066999999999,731,404.4221255,10462.4043,4.0,5.0,0.001625412542431458
15901,18.227,8353.704,731,629.2165327,17473.42383,3.0,7.0,0.0021819063735080873
15886,30.07,10685.607,731,0.0,29623.07227,2.0,1.0,0.0028140656866755443
15891,112.984,68853.183,731,250.7484781,113591.9922,1.0,3.0,0.0016409408407451547
10285,2.758,585.9,742,799.153042,3052.647461,5.0,3.0,0.004707287933094385
9430,3.343,20804.322,742,346.8314979,4190.665039,4.0,2.0,0.0001606877647827216
9429,5.207000000000002,6398.923000000002,742,1715.247527,7288.651856,3.0,5.0,0.000813730685616939
9431,30.042,25336.861,742,1480.018673,53856.96875,2.0,4.0,0.0011857033118664543
9462,126.667,55223.868,742,0.0,209573.8438,1.0,1.0,0.002293700252941355
10646,8.732000000000001,1486.611,763,131.9980031,7745.522461,2.0,2.0,0.005873762537745248
10648,11.464,2025.041,763,0.0,10550.84277,1.0,1.0,0.005661119947694886
8867,3.364,5650.4180000000015,772,760.754158,3388.798584000001,2.0,2.0,0.0005953541844160908
8869,4.431,1152.678,772,276.6855637,6005.664551,1.0,1.0,0.0038440917584963014
9464,3.049,5603.182,775,278.9923232,3142.689453,5.0,3.0,0.0005441550890190609
9465,5.952000000000001,11544.633999999998,775,85.30083571,8047.828613,4.0,1.0,0.0005155642006494101
10288,11.834,13973.491000000002,775,490.9137133,20702.62891,3.0,5.0,0.0008468892991736996
9461,42.073,27938.67,775,314.0917736,67412.88281,2.0,4.0,0.0015059056139751822
10294,113.907,55947.47900000001,775,257.2577301,187293.0625,1.0,2.0,0.002035963050274347
10956,4.484,626.474,782,1339.435648,3264.046875,13.0,11.0,0.0071575197055264855
10957,5.3660000000000005,5823.335,782,1468.027519,4289.728515999999,12.0,13.0,0.0009214651054765011
10969,5.733,5895.611999999999,782,975.0184195,4666.304199,11.0,10.0,0.0009724181306368195
10649,5.977,5943.734,782,0.0,4917.029785,10.0,1.0,0.0010055968184309728
10955,6.784,1063.6660000000004,782,793.769097,5541.896973,9.0,6.0,0.006377941947942303
10966,7.229,6190.42,782,795.6016185,6202.307617,8.0,7.0,0.0011677721382394087
10959,24.724,4476.441,782,1463.599585,23323.08984,7.0,12.0,0.005523137689070402
9993,36.255,11871.106000000002,782,953.7938244,35799.74219,6.0,9.0,0.003054054104141602
10965,49.0,14428.983,782,728.0060325000002,49126.75781,5.0,5.0,0.003395942735534445
10953,50.226000000000006,14335.425,782,438.2233013,48639.30469,4.0,3.0,0.0035036282495984603
10968,62.973,16954.067,782,439.3253188,62282.91797,3.0,4.0,0.003714330018868039
10954,71.493,18637.423,782,30.28803077,71053.51563,2.0,2.0,0.0038359917033594184
10958,152.371,34411.689,782,906.1292981,153240.375,1.0,8.0,0.004427884955022115
9622,43.53,31987.375,783,179.1189169,44558.01563,1.0,1.0,0.0013608493976139024
6791,7.282,1216.048,787,0.0,6335.838379,1.0,1.0,0.005988250463797482
11037,3.013,5658.677,789,1183.240489,3431.831787,1.0,1.0,0.0005324566148589149
10652,7.849,6312.57,790,408.0047365,6838.731934,4.0,4.0,0.0012433921524830616
10007,14.778,7678.164000000002,790,37.83053925,13953.732419999998,3.0,2.0,0.0019246788685420104
9948,44.92,23877.604,790,42.83869104,46253.97266,2.0,3.0,0.0018812607831171
